timestamp,symbol,company,open,high,low,close,volume,dividends,stock_splits
1589999400000000000,AMBUJACEM,Ambuja Cements Limited,164.971,167.709,162.049,165.244,5097083,0.0,0.0
1589999400000000000,ADANIPOWER,Adani Power Limited,34.7,34.9,33.2,34.25,23795461,0.0,0.0
1589999400000000000,ADANITRANS,Adani Transmission Limited,182.9,183.15,178.2,178.8,461987,0.0,0.0
1589999400000000000,ADANIGREEN,Adani Green Energy Limited,233.95,244.35,233.0,235.1,365824,0.0,0.0
1589999400000000000,NDTV,New Delhi Television Limited,43.35,43.35,43.35,43.35,29173,0.0,0.0
1590085800000000000,ADANIENT,Adani Enterprises Limited,137.85,141.046,136.451,137.95,2449109,0.0,0.0
1590085800000000000,AMBUJACEM,Ambuja Cements Limited,164.332,171.498,161.775,170.677,6953578,0.0,0.0
1590085800000000000,ADANIPOWER,Adani Power Limited,33.5,34.5,32.85,33.0,13601649,0.0,0.0
1590085800000000000,ATGL,Adani Total Gas Limited,111.968,118.616,111.368,115.667,4406548,0.0,0.0
1590085800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,310.656,310.656,302.323,306.317,3428549,0.0,0.0
1590085800000000000,ADANIGREEN,Adani Green Energy Limited,237.0,242.0,232.0,239.65,495551,0.0,0.0
1590085800000000000,NDTV,New Delhi Television Limited,41.2,41.2,41.2,41.2,19826,0.0,0.0
1590085800000000000,ADANITRANS,Adani Transmission Limited,178.4,182.25,170.4,180.85,575536,0.0,0.0
1590085800000000000,ACC,ACC Limited,1131.823,1197.492,1121.78,1185.034,1632163,0.0,0.0
1590431400000000000,ADANIPOWER,Adani Power Limited,33.4,37.2,33.4,36.7,52480661,0.0,0.0
1590431400000000000,AMBUJACEM,Ambuja Cements Limited,171.453,173.461,169.398,172.137,5800498,0.0,0.0
1590431400000000000,ATGL,Adani Total Gas Limited,117.217,119.166,113.568,114.618,2478435,0.0,0.0
1590431400000000000,ADANIGREEN,Adani Green Energy Limited,240.0,243.95,236.5,239.9,281221,0.0,0.0
1590431400000000000,NDTV,New Delhi Television Limited,39.15,39.15,39.15,39.15,27349,0.0,0.0
1590431400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,308.092,316.13,305.331,311.248,4031218,0.0,0.0
1590431400000000000,ADANIENT,Adani Enterprises Limited,138.849,143.144,138.199,139.348,2657870,0.0,0.0
1590431400000000000,ADANITRANS,Adani Transmission Limited,180.85,184.4,176.05,178.3,246971,0.0,0.0
1590431400000000000,ACC,ACC Limited,1193.629,1238.825,1193.629,1233.658,2562397,0.0,0.0
1590517800000000000,ADANITRANS,Adani Transmission Limited,177.0,187.2,175.0,181.75,517355,0.0,0.0
1590517800000000000,AMBUJACEM,Ambuja Cements Limited,173.37,173.37,168.988,171.133,3151132,0.0,0.0
1590517800000000000,NDTV,New Delhi Television Limited,37.2,41.1,37.2,41.1,125498,0.0,0.0
1590517800000000000,ACC,ACC Limited,1242.881,1243.847,1199.617,1216.372,1483250,0.0,0.0
1590517800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,308.684,323.97,308.684,322.146,6352246,0.0,0.0
1590517800000000000,ADANIGREEN,Adani Green Energy Limited,240.0,243.2,237.05,242.6,316188,0.0,0.0
1590517800000000000,ATGL,Adani Total Gas Limited,115.217,116.617,112.968,114.717,1288240,0.0,0.0
1590517800000000000,ADANIPOWER,Adani Power Limited,36.5,38.25,35.85,37.0,35135518,0.0,0.0
1590517800000000000,ADANIENT,Adani Enterprises Limited,139.598,141.446,138.349,140.847,2224751,0.0,0.0
1590604200000000000,ATGL,Adani Total Gas Limited,115.167,117.467,114.118,114.817,1419100,0.0,0.0
1590604200000000000,ADANIPOWER,Adani Power Limited,37.8,38.1,35.5,36.0,26943076,0.0,0.0
1590604200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,324.957,329.542,322.935,327.225,5654879,0.0,0.0
1590604200000000000,AMBUJACEM,Ambuja Cements Limited,170.95,175.287,169.261,174.648,3701233,0.0,0.0
1590604200000000000,ACC,ACC Limited,1220.09,1234.721,1212.944,1228.588,1132216,0.0,0.0
1590604200000000000,ADANITRANS,Adani Transmission Limited,183.95,183.95,179.0,182.1,446483,0.0,0.0
1590604200000000000,ADANIGREEN,Adani Green Energy Limited,242.6,251.7,240.3,246.0,444357,0.0,0.0
1590604200000000000,ADANIENT,Adani Enterprises Limited,141.546,144.243,140.447,142.495,2816689,0.0,0.0
1590604200000000000,NDTV,New Delhi Television Limited,39.05,41.6,39.05,40.7,113719,0.0,0.0
1590690600000000000,ADANITRANS,Adani Transmission Limited,181.95,181.95,173.0,173.9,3213915,0.0,0.0
1590690600000000000,ADANIPOWER,Adani Power Limited,36.15,37.3,35.55,36.4,20283993,0.0,0.0
1590690600000000000,ATGL,Adani Total Gas Limited,114.718,121.366,113.968,117.417,3012287,0.0,0.0
1590690600000000000,ADANIGREEN,Adani Green Energy Limited,246.0,249.8,246.0,248.6,294574,0.0,0.0
1590690600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,325.45,325.45,317.609,319.335,12299517,0.0,0.0
1590690600000000000,NDTV,New Delhi Television Limited,38.7,41.45,38.7,41.2,72700,0.0,0.0
1590690600000000000,ADANIENT,Adani Enterprises Limited,140.947,153.433,140.947,148.189,9162612,0.0,0.0
1590690600000000000,AMBUJACEM,Ambuja Cements Limited,174.374,177.934,170.722,174.876,8512956,0.0,0.0
1590690600000000000,ACC,ACC Limited,1224.532,1253.456,1217.821,1226.657,1162838,0.0,0.0
1590949800000000000,ACC,ACC Limited,1239.018,1265.093,1229.409,1239.743,1110142,0.0,0.0
1590949800000000000,ADANIENT,Adani Enterprises Limited,149.837,154.731,149.337,150.336,3985102,0.0,0.0
1590949800000000000,ADANITRANS,Adani Transmission Limited,172.0,182.55,167.0,180.3,2042088,0.0,0.0
1590949800000000000,ADANIPOWER,Adani Power Limited,40.0,40.0,37.75,39.55,55761866,0.0,0.0
1590949800000000000,ADANIGREEN,Adani Green Energy Limited,253.9,261.0,251.5,260.75,864596,0.0,0.0
1590949800000000000,AMBUJACEM,Ambuja Cements Limited,175.104,178.619,171.909,172.502,6736796,0.0,0.0
1590949800000000000,ATGL,Adani Total Gas Limited,119.566,120.966,116.667,117.267,2031188,0.0,0.0
1590949800000000000,NDTV,New Delhi Television Limited,39.15,41.2,39.15,40.7,29235,0.0,0.0
1590949800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,321.505,331.712,321.505,324.809,2865749,0.0,0.0
1591036200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,325.647,336.939,321.308,335.262,4668305,0.0,0.0
1591036200000000000,ACC,ACC Limited,1238.052,1254.759,1229.168,1242.978,980515,0.0,0.0
1591036200000000000,NDTV,New Delhi Television Limited,40.05,41.0,38.7,39.45,56633,0.0,0.0
1591036200000000000,ADANIENT,Adani Enterprises Limited,150.836,152.434,148.089,149.787,2482873,0.0,0.0
1591036200000000000,ADANIPOWER,Adani Power Limited,39.55,40.5,39.05,40.2,24601778,0.0,0.0
1591036200000000000,ADANITRANS,Adani Transmission Limited,182.4,189.3,182.3,187.4,6020771,0.0,0.0
1591036200000000000,ADANIGREEN,Adani Green Energy Limited,269.0,273.75,264.05,273.75,371599,0.0,0.0
1591036200000000000,AMBUJACEM,Ambuja Cements Limited,173.005,176.885,171.818,174.557,4978019,0.0,0.0
1591036200000000000,ATGL,Adani Total Gas Limited,117.967,126.864,117.567,124.065,5299588,0.0,0.0
1591122600000000000,ADANIGREEN,Adani Green Energy Limited,287.4,287.4,261.2,273.85,1411752,0.0,0.0
1591122600000000000,ACC,ACC Limited,1248.675,1262.195,1209.081,1218.062,1460106,0.0,0.0
1591122600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,339.257,340.193,332.205,334.868,5177337,0.0,0.0
1591122600000000000,AMBUJACEM,Ambuja Cements Limited,176.428,177.113,170.494,171.407,4718925,0.0,0.0
1591122600000000000,NDTV,New Delhi Television Limited,38.5,41.0,37.5,39.2,48645,0.0,0.0
1591122600000000000,ADANIENT,Adani Enterprises Limited,151.585,157.728,149.437,150.486,5875845,0.0,0.0
1591122600000000000,ADANIPOWER,Adani Power Limited,41.9,41.9,37.1,37.7,68611279,0.0,0.0
1591122600000000000,ATGL,Adani Total Gas Limited,128.764,143.859,128.464,135.911,17976177,0.0,0.0
1591122600000000000,ADANITRANS,Adani Transmission Limited,190.1,192.8,180.0,183.8,2486606,0.0,0.0
1591209000000000000,ATGL,Adani Total Gas Limited,137.061,140.46,132.163,134.062,3565971,0.0,0.0
1591209000000000000,ACC,ACC Limited,1218.062,1233.465,1197.685,1225.595,1305261,0.0,0.0
1591209000000000000,ADANIENT,Adani Enterprises Limited,150.336,153.733,145.991,147.839,3146640,0.0,0.0
1591209000000000000,AMBUJACEM,Ambuja Cements Limited,171.772,172.776,166.203,170.494,5769947,0.0,0.0
1591209000000000000,NDTV,New Delhi Television Limited,38.7,40.0,37.7,38.5,24181,0.0,0.0
1591209000000000000,ADANIGREEN,Adani Green Energy Limited,274.9,282.6,263.5,274.0,1332983,0.0,0.0
1591209000000000000,ADANIPOWER,Adani Power Limited,37.7,39.25,37.25,38.75,21811512,0.0,0.0
1591209000000000000,ADANITRANS,Adani Transmission Limited,185.0,185.1,178.7,180.85,822853,0.0,0.0
1591209000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,336.298,338.172,332.945,334.523,4625229,0.0,0.0
1591295400000000000,ADANITRANS,Adani Transmission Limited,182.5,183.95,180.25,182.35,665738,0.0,0.0
1591295400000000000,ACC,ACC Limited,1229.361,1260.264,1228.395,1252.876,1214150,0.0,0.0
1591295400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,335.41,342.363,332.55,336.446,2348630,0.0,0.0
1591295400000000000,ADANIGREEN,Adani Green Energy Limited,274.0,286.0,271.15,284.25,1044811,0.0,0.0
1591295400000000000,ADANIPOWER,Adani Power Limited,39.0,39.4,38.45,38.9,11140608,0.0,0.0
1591295400000000000,AMBUJACEM,Ambuja Cements Limited,171.635,179.258,170.083,178.117,7431679,0.0,0.0
1591295400000000000,ADANIENT,Adani Enterprises Limited,148.738,154.831,148.288,152.284,4111095,0.0,0.0
1591295400000000000,ATGL,Adani Total Gas Limited,135.362,136.761,132.962,135.012,1953890,0.0,0.0
1591295400000000000,NDTV,New Delhi Television Limited,38.0,39.0,37.9,38.45,41424,0.0,0.0
1591554600000000000,ATGL,Adani Total Gas Limited,136.961,141.71,133.062,134.112,2762007,0.0,0.0
1591554600000000000,ACC,ACC Limited,1269.921,1271.177,1225.498,1230.375,1163443,0.0,0.0
1591554600000000000,ADANIPOWER,Adani Power Limited,39.1,40.0,38.25,38.55,12805480,0.0,0.0
1591554600000000000,AMBUJACEM,Ambuja Cements Limited,181.632,181.632,173.826,174.785,4469383,0.0,0.0
1591554600000000000,NDTV,New Delhi Television Limited,37.5,39.0,36.55,38.6,46147,0.0,0.0
1591554600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,338.369,342.856,336.249,338.566,2771175,0.0,0.0
1591554600000000000,ADANIENT,Adani Enterprises Limited,155.431,158.328,150.486,152.484,4899754,0.0,0.0
1591554600000000000,ADANIGREEN,Adani Green Energy Limited,288.35,298.45,283.2,297.75,1368198,0.0,0.0
1591554600000000000,ADANITRANS,Adani Transmission Limited,186.0,186.7,177.1,179.7,930658,0.0,0.0
1591641000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,339.75,346.505,336.594,341.278,3387618,0.0,0.0
1591641000000000000,ADANIENT,Adani Enterprises Limited,154.032,156.53,150.886,151.735,3005643,0.0,0.0
1591641000000000000,AMBUJACEM,Ambuja Cements Limited,175.47,178.254,170.585,171.453,4251785,0.0,0.0
1591641000000000000,ATGL,Adani Total Gas Limited,134.312,136.161,132.313,132.962,1709937,0.0,0.0
1591641000000000000,ADANIGREEN,Adani Green Energy Limited,312.6,312.6,308.9,312.6,1422436,0.0,0.0
1591641000000000000,ACC,ACC Limited,1240.95,1249.255,1200.727,1207.584,1238774,0.0,0.0
1591641000000000000,ADANITRANS,Adani Transmission Limited,181.0,188.65,177.0,188.45,2770502,0.0,0.0
1591641000000000000,ADANIPOWER,Adani Power Limited,38.9,39.25,38.05,38.35,8948433,0.0,0.0
1591641000000000000,NDTV,New Delhi Television Limited,38.6,39.5,37.4,38.0,32445,0.0,0.0
1591727400000000000,ATGL,Adani Total Gas Limited,133.662,136.211,133.212,134.512,1212791,0.0,0.0
1591727400000000000,NDTV,New Delhi Television Limited,38.0,38.35,37.5,37.85,10177,0.0,0.0
1591727400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,341.278,344.927,335.706,341.771,2324983,0.0,0.0
1591727400000000000,ADANIPOWER,Adani Power Limited,38.7,39.1,38.1,38.8,10496465,0.0,0.0
1591727400000000000,ADANIENT,Adani Enterprises Limited,152.584,154.582,150.087,151.685,4135121,0.0,0.0
1591727400000000000,ADANIGREEN,Adani Green Energy Limited,328.2,328.2,328.2,328.2,403398,0.0,0.0
1591727400000000000,ADANITRANS,Adani Transmission Limited,190.4,197.85,188.55,197.8,5470448,0.0,0.0
1591727400000000000,ACC,ACC Limited,1209.081,1240.853,1209.081,1231.582,1220062,0.0,0.0
1591727400000000000,AMBUJACEM,Ambuja Cements Limited,171.726,177.432,171.726,175.287,4235647,0.0,0.0
1591813800000000000,ACC,ACC Limited,1221.635,1238.728,1198.265,1201.886,865237,0.0,0.0
1591813800000000000,ADANIENT,Adani Enterprises Limited,151.685,165.27,150.087,151.635,16533100,0.0,0.0
1591813800000000000,NDTV,New Delhi Television Limited,38.0,38.0,36.55,36.85,16139,0.0,0.0
1591813800000000000,ADANIGREEN,Adani Green Energy Limited,344.6,344.6,315.3,332.05,5504845,0.0,0.0
1591813800000000000,ATGL,Adani Total Gas Limited,134.562,139.41,133.112,133.962,2528103,0.0,0.0
1591813800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,343.201,343.201,332.156,333.98,4260956,0.0,0.0
1591813800000000000,ADANITRANS,Adani Transmission Limited,199.65,207.65,197.85,199.8,4767679,0.0,0.0
1591813800000000000,AMBUJACEM,Ambuja Cements Limited,174.83,177.341,172.548,173.005,3397620,0.0,0.0
1591813800000000000,ADANIPOWER,Adani Power Limited,38.85,38.9,37.65,37.85,11303278,0.0,0.0
1591900200000000000,ADANITRANS,Adani Transmission Limited,189.85,205.0,189.85,202.75,2062710,0.0,0.0
1591900200000000000,ADANIGREEN,Adani Green Energy Limited,315.45,339.95,315.45,336.4,2889440,0.0,0.0
1591900200000000000,ADANIPOWER,Adani Power Limited,36.1,38.25,36.1,38.0,13619065,0.0,0.0
1591900200000000000,ACC,ACC Limited,1139.549,1230.327,1139.549,1225.305,1161457,0.0,0.0
1591900200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,326.091,343.004,323.181,340.539,3022904,0.0,0.0
1591900200000000000,ADANIENT,Adani Enterprises Limited,143.843,153.133,140.847,152.134,4817295,0.0,0.0
1591900200000000000,NDTV,New Delhi Television Limited,36.85,37.35,35.05,36.2,17690,0.0,0.0
1591900200000000000,AMBUJACEM,Ambuja Cements Limited,166.066,177.98,165.838,176.839,5199081,0.0,0.0
1591900200000000000,ATGL,Adani Total Gas Limited,127.264,133.162,126.364,132.412,2050725,0.0,0.0
1592159400000000000,ADANITRANS,Adani Transmission Limited,206.0,211.2,202.8,209.75,1764903,0.0,0.0
1592159400000000000,ADANIPOWER,Adani Power Limited,37.9,38.8,37.3,37.5,10877371,0.0,0.0
1592159400000000000,NDTV,New Delhi Television Limited,36.55,37.0,35.5,36.3,26467,0.0,0.0
1592159400000000000,ADANIENT,Adani Enterprises Limited,151.635,156.679,148.089,149.088,3214496,0.0,0.0
1592159400000000000,ADANIGREEN,Adani Green Energy Limited,344.85,351.0,338.0,346.15,2701757,0.0,0.0
1592159400000000000,ACC,ACC Limited,1220.187,1226.464,1198.941,1208.019,740341,0.0,0.0
1592159400000000000,AMBUJACEM,Ambuja Cements Limited,176.063,177.478,173.552,174.83,1996939,0.0,0.0
1592159400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,341.722,342.067,332.205,335.065,2474091,0.0,0.0
1592159400000000000,ATGL,Adani Total Gas Limited,133.312,139.86,132.662,136.911,2814044,0.0,0.0
1592245800000000000,ATGL,Adani Total Gas Limited,138.961,142.16,132.462,136.561,4372970,0.0,0.0
1592245800000000000,ADANIPOWER,Adani Power Limited,37.7,38.2,35.55,36.6,13319751,0.0,0.0
1592245800000000000,ADANIGREEN,Adani Green Energy Limited,360.2,363.45,350.0,363.45,3265090,0.0,0.0
1592245800000000000,AMBUJACEM,Ambuja Cements Limited,175.835,181.13,171.453,174.009,5481750,0.0,0.0
1592245800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,342.215,342.215,331.268,336.101,2686016,0.0,0.0
1592245800000000000,ACC,ACC Limited,1226.464,1234.383,1180.834,1196.768,855364,0.0,0.0
1592245800000000000,ADANITRANS,Adani Transmission Limited,215.2,219.8,200.85,211.3,2378906,0.0,0.0
1592245800000000000,NDTV,New Delhi Television Limited,36.55,37.8,35.6,35.7,17865,0.0,0.0
1592245800000000000,ADANIENT,Adani Enterprises Limited,153.333,153.832,142.595,146.041,2640377,0.0,0.0
1592332200000000000,AMBUJACEM,Ambuja Cements Limited,172.137,174.83,169.216,170.859,3189979,0.0,0.0
1592332200000000000,ADANIENT,Adani Enterprises Limited,144.842,148.288,143.294,146.99,1252809,0.0,0.0
1592332200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,336.298,341.673,332.895,336.594,2457982,0.0,0.0
1592332200000000000,NDTV,New Delhi Television Limited,35.5,37.45,35.5,36.8,21651,0.0,0.0
1592332200000000000,ATGL,Adani Total Gas Limited,135.162,138.411,134.212,135.412,1575585,0.0,0.0
1592332200000000000,ADANIGREEN,Adani Green Energy Limited,371.5,381.6,370.0,381.6,940601,0.0,0.0
1592332200000000000,ADANITRANS,Adani Transmission Limited,210.0,221.85,209.0,217.1,1926538,0.0,0.0
1592332200000000000,ADANIPOWER,Adani Power Limited,36.25,37.3,35.8,36.8,12394097,0.0,0.0
1592332200000000000,ACC,ACC Limited,1192.664,1202.321,1178.757,1190.249,735479,0.0,0.0
1592418600000000000,ATGL,Adani Total Gas Limited,135.961,137.761,135.062,135.862,1297469,0.0,0.0
1592418600000000000,AMBUJACEM,Ambuja Cements Limited,170.905,172.548,169.535,171.042,3259969,0.0,0.0
1592418600000000000,ADANIGREEN,Adani Green Energy Limited,400.65,400.65,391.1,400.65,2333783,0.0,0.0
1592418600000000000,ADANITRANS,Adani Transmission Limited,218.0,224.7,218.0,220.85,1706150,0.0,0.0
1592418600000000000,NDTV,New Delhi Television Limited,37.25,37.25,35.65,36.55,14696,0.0,0.0
1592418600000000000,ADANIPOWER,Adani Power Limited,37.0,38.4,36.7,37.6,9678732,0.0,0.0
1592418600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,335.657,340.736,330.529,339.059,2502231,0.0,0.0
1592418600000000000,ADANIENT,Adani Enterprises Limited,146.54,149.287,145.841,147.689,2037814,0.0,0.0
1592418600000000000,ACC,ACC Limited,1187.835,1215.117,1183.006,1210.385,644001,0.0,0.0
1592505000000000000,ADANIPOWER,Adani Power Limited,37.65,38.55,37.6,38.0,10726819,0.0,0.0
1592505000000000000,AMBUJACEM,Ambuja Cements Limited,172.0,177.113,171.224,174.191,7723363,0.0,0.0
1592505000000000000,ADANIENT,Adani Enterprises Limited,149.437,154.232,148.738,152.534,5245179,0.0,0.0
1592505000000000000,ADANITRANS,Adani Transmission Limited,222.0,229.8,216.5,221.25,1948904,0.0,0.0
1592505000000000000,ADANIGREEN,Adani Green Energy Limited,419.95,420.65,413.65,420.65,2882495,0.0,0.0
1592505000000000000,NDTV,New Delhi Television Limited,36.4,37.9,36.4,37.6,30015,0.0,0.0
1592505000000000000,ATGL,Adani Total Gas Limited,136.661,143.609,135.961,142.31,4664180,0.0,0.0
1592505000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,339.651,350.006,336.791,344.089,6917609,0.0,0.0
1592505000000000000,ACC,ACC Limited,1209.081,1240.853,1203.383,1228.395,904528,0.0,0.0
1592764200000000000,ADANIPOWER,Adani Power Limited,38.55,38.6,35.95,38.2,28616615,0.0,0.0
1592764200000000000,ADANITRANS,Adani Transmission Limited,223.0,232.3,222.2,231.0,3129957,0.0,0.0
1592764200000000000,ATGL,Adani Total Gas Limited,143.859,151.657,143.509,148.408,4900103,0.0,0.0
1592764200000000000,AMBUJACEM,Ambuja Cements Limited,174.785,176.474,173.963,174.465,2476845,0.0,0.0
1592764200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,345.174,349.02,341.919,344.779,2515837,0.0,0.0
1592764200000000000,ADANIGREEN,Adani Green Energy Limited,441.65,441.65,439.0,441.65,1646544,0.0,0.0
1592764200000000000,NDTV,New Delhi Television Limited,37.8,39.45,36.0,39.45,66736,0.0,0.0
1592764200000000000,ACC,ACC Limited,1229.361,1234.962,1214.006,1220.138,498504,0.0,0.0
1592764200000000000,ADANIENT,Adani Enterprises Limited,154.332,156.03,153.433,154.482,4662143,0.0,0.0
1592850600000000000,ACC,ACC Limited,1224.629,1261.906,1219.752,1257.56,1138470,0.0,0.0
1592850600000000000,ADANIGREEN,Adani Green Energy Limited,463.7,463.7,455.25,463.6,4093748,0.0,0.0
1592850600000000000,ADANIENT,Adani Enterprises Limited,156.829,161.624,155.381,157.029,4790074,0.0,0.0
1592850600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,345.174,352.275,341.969,350.746,2715717,0.0,0.0
1592850600000000000,ADANITRANS,Adani Transmission Limited,234.2,242.55,233.8,242.55,2123696,0.0,0.0
1592850600000000000,ATGL,Adani Total Gas Limited,150.657,153.806,149.458,150.907,3115168,0.0,0.0
1592850600000000000,AMBUJACEM,Ambuja Cements Limited,175.104,179.121,174.465,176.428,4619623,0.0,0.0
1592850600000000000,NDTV,New Delhi Television Limited,41.4,41.4,40.0,40.45,86809,0.0,0.0
1592850600000000000,ADANIPOWER,Adani Power Limited,38.0,38.4,37.2,37.9,11480974,0.0,0.0
1592937000000000000,ADANIENT,Adani Enterprises Limited,158.927,162.823,153.333,154.632,4078195,0.0,0.0
1592937000000000000,ADANIPOWER,Adani Power Limited,38.3,39.1,37.0,37.75,20524680,0.0,0.0
1592937000000000000,ADANITRANS,Adani Transmission Limited,253.0,254.65,242.55,254.65,2481396,0.0,0.0
1592937000000000000,AMBUJACEM,Ambuja Cements Limited,177.341,180.947,170.174,172.274,6600942,0.0,0.0
1592937000000000000,NDTV,New Delhi Television Limited,41.75,42.45,39.0,39.3,53486,0.0,0.0
1592937000000000000,ATGL,Adani Total Gas Limited,152.507,163.954,145.959,161.054,7669766,0.0,0.0
1592937000000000000,ACC,ACC Limited,1259.298,1274.46,1211.978,1222.263,1403063,0.0,0.0
1592937000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,350.45,355.036,344.779,346.998,2841354,0.0,0.0
1592937000000000000,ADANIGREEN,Adani Green Energy Limited,486.75,486.75,440.45,440.45,4430414,0.0,0.0
1593023400000000000,ACC,ACC Limited,1219.704,1237.859,1202.321,1208.212,733629,0.0,0.0
1593023400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,344.977,346.653,337.481,339.257,5056963,0.0,0.0
1593023400000000000,ADANIPOWER,Adani Power Limited,37.85,38.25,36.5,36.75,15974452,0.0,0.0
1593023400000000000,AMBUJACEM,Ambuja Cements Limited,171.726,174.694,169.216,170.037,4477214,0.0,0.0
1593023400000000000,NDTV,New Delhi Television Limited,39.3,39.3,37.35,38.55,35644,0.0,0.0
1593023400000000000,ADANIENT,Adani Enterprises Limited,153.083,169.016,152.834,161.474,14608370,0.0,0.0
1593023400000000000,ADANIGREEN,Adani Green Energy Limited,418.45,418.45,418.45,418.45,158257,0.0,0.0
1593023400000000000,ADANITRANS,Adani Transmission Limited,252.0,267.35,249.8,267.35,1044879,0.0,0.0
1593023400000000000,ATGL,Adani Total Gas Limited,162.954,176.25,156.556,170.852,11348505,0.0,0.0
1593109800000000000,ACC,ACC Limited,1212.944,1250.607,1209.515,1244.426,999751,0.0,0.0
1593109800000000000,ADANIGREEN,Adani Green Energy Limited,397.55,397.55,397.55,397.55,147236,0.0,0.0
1593109800000000000,AMBUJACEM,Ambuja Cements Limited,171.635,172.274,169.946,171.635,3303912,0.0,0.0
1593109800000000000,NDTV,New Delhi Television Limited,39.35,39.35,37.35,37.75,13697,0.0,0.0
1593109800000000000,ADANIENT,Adani Enterprises Limited,163.822,166.169,161.125,161.974,6772909,0.0,0.0
1593109800000000000,ADANITRANS,Adani Transmission Limited,280.7,280.7,256.6,276.85,4112789,0.0,0.0
1593109800000000000,ADANIPOWER,Adani Power Limited,37.8,37.9,36.4,36.75,5533268,0.0,0.0
1593109800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,343.201,344.188,334.917,338.468,3979419,0.0,0.0
1593109800000000000,ATGL,Adani Total Gas Limited,172.951,176.6,162.954,165.803,4882693,0.0,0.0
1593369000000000000,ADANIGREEN,Adani Green Energy Limited,377.7,377.7,377.7,377.7,94398,0.0,0.0
1593369000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,336.643,339.306,334.424,337.925,3263757,0.0,0.0
1593369000000000000,ADANIENT,Adani Enterprises Limited,161.224,163.372,156.579,159.576,2937549,0.0,0.0
1593369000000000000,ADANIPOWER,Adani Power Limited,36.95,37.25,35.95,36.25,4370876,0.0,0.0
1593369000000000000,NDTV,New Delhi Television Limited,38.65,39.2,36.0,38.6,35583,0.0,0.0
1593369000000000000,ADANITRANS,Adani Transmission Limited,271.1,279.9,266.2,270.45,665484,0.0,0.0
1593369000000000000,AMBUJACEM,Ambuja Cements Limited,171.635,172.229,167.253,171.224,3555861,0.0,0.0
1593369000000000000,ATGL,Adani Total Gas Limited,164.603,164.803,155.456,157.305,2611134,0.0,0.0
1593369000000000000,ACC,ACC Limited,1236.073,1249.496,1222.118,1245.006,825390,0.0,0.0
1593455400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,339.257,344.977,337.679,339.158,2828818,0.0,0.0
1593455400000000000,ADANIGREEN,Adani Green Energy Limited,358.85,358.85,358.85,358.85,126347,0.0,0.0
1593455400000000000,ACC,ACC Limited,1248.675,1289.815,1244.088,1286.58,2752795,0.0,0.0
1593455400000000000,ADANIENT,Adani Enterprises Limited,161.224,163.971,155.081,156.08,3827240,0.0,0.0
1593455400000000000,NDTV,New Delhi Television Limited,38.6,38.7,37.0,37.1,20888,0.0,0.0
1593455400000000000,ADANITRANS,Adani Transmission Limited,271.9,274.9,257.55,260.2,844725,0.0,0.0
1593455400000000000,ATGL,Adani Total Gas Limited,157.755,161.754,151.357,152.557,2029367,0.0,0.0
1593455400000000000,ADANIPOWER,Adani Power Limited,36.75,36.75,35.8,36.0,2777467,0.0,0.0
1593455400000000000,AMBUJACEM,Ambuja Cements Limited,171.316,177.98,171.316,176.748,6481812,0.0,0.0
1593541800000000000,ADANIENT,Adani Enterprises Limited,156.979,158.827,155.88,157.478,1681231,0.0,0.0
1593541800000000000,ATGL,Adani Total Gas Limited,151.207,160.455,151.207,159.105,2398244,0.0,0.0
1593541800000000000,ACC,ACC Limited,1294.016,1294.064,1263.789,1280.496,1411786,0.0,0.0
1593541800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,341.13,342.264,336.594,339.059,1202080,0.0,0.0
1593541800000000000,NDTV,New Delhi Television Limited,38.4,38.4,36.45,37.25,19534,0.0,0.0
